央视频道,#genre#
香港经典电影,http://aldirect.hls.huya.com/huyalive/29106097-2689453724-11551115788685410304-2847687506-10057-A-1525422901-1_1200.m3u8
Newtv频道,#genre#
Newtv超级体育,http://111.40.205.87/PLTV/88888888/224/3221225715/index.m3u8
Newtv超级电影,http://111.40.205.87/PLTV/88888888/224/3221225717/index.m3u8
Newtv超级电视剧,http://111.40.205.87/PLTV/88888888/224/3221225716/index.m3u8
Newtv超级综艺,http://111.40.205.87/PLTV/88888888/224/3221225714/index.m3u8
Newtv金牌综艺,http://111.40.205.87/PLTV/88888888/224/3221225666/index.m3u8
Newtv东北热剧,http://111.40.205.87/PLTV/88888888/224/3221225741/index.m3u8
Newtv中国功夫,http://111.40.205.87/PLTV/88888888/224/3221225681/index.m3u8
Newtv健康有约,http://111.40.205.87/PLTV/88888888/224/3221225673/index.m3u8
Newtv军事评论,http://111.40.205.87/PLTV/88888888/224/3221225668/index.m3u8
Newtv军旅剧场,http://111.40.205.87/PLTV/88888888/224/3221225676/index.m3u8
Newtv农业致富,http://111.40.205.87/PLTV/88888888/224/3221225683/index.m3u8
Newtv动作电影,http://111.40.205.87/PLTV/88888888/224/3221225661/index.m3u8
Newtv古装剧场,http://111.40.205.87/PLTV/88888888/224/3221225663/index.m3u8
Newtv家庭剧场,http://111.40.205.87/PLTV/88888888/224/3221225677/index.m3u8
Newtv惊悚悬疑,http://111.40.205.87/PLTV/88888888/224/3221225665/index.m3u8
Newtv搏击,http://111.40.205.87/PLTV/88888888/224/3221225680/index.m3u8
Newtv明星大片,http://111.40.205.87/PLTV/88888888/224/3221225664/index.m3u8
Newtv欢乐剧场,http://111.40.205.87/PLTV/88888888/224/3221225742/index.m3u8
Newtv海外剧场,http://111.40.205.87/PLTV/88888888/224/3221225671/index.m3u8
Newtv潮妈辣婆,http://111.40.205.87/PLTV/88888888/224/3221225685/index.m3u8
Newtv炫舞未来,http://111.40.205.87/PLTV/88888888/224/3221225719/index.m3u8
Newtv爱情喜剧,http://111.40.205.87/PLTV/88888888/224/3221225669/index.m3u8
Newtv精品体育,http://111.40.205.87/PLTV/88888888/224/3221225674/index.m3u8
Newtv精品大剧,http://111.40.205.87/PLTV/88888888/224/3221225670/index.m3u8
Newtv精品记录,http://111.40.205.87/PLTV/88888888/224/3221225672/index.m3u8
黑莓电影,http://111.40.205.87/PLTV/88888888/224/3221225667/index.m3u8
黑莓动画,http://111.40.205.87/PLTV/88888888/224/3221225662/index.m3u8
黑莓电竞,http://111.40.205.87/PLTV/88888888/224/3221225675/index.m3u8
动漫频道,#genre#
金鹰卡通,http://117.169.124.43:6610/ysten-businessmobile/live/jinyingkaton/2.m3u8
优漫卡通,http://117.169.124.43:6610/ysten-businessmobile/live/youmankaton/2.m3u8
卡酷少儿,http://117.169.124.43:6610/ysten-businessmobile/live/kakukaton/2.m3u8
嘉佳卡通,http://nclive.grtn.cn/jjkt/sd/live.m3u8
海绵宝宝,http://aldirect.hls.huya.com/huyalive/29359996-2689614918-11551808111643721728-2847687648-10057-A-0-1.m3u8
茶啊二中,http://aldirect.hls.huya.com/huyalive/94525224-2583266468-11095044996913430528-2633424538-10057-A-0-1.m3u8
时装频道,#genre#
时装1,http://hls-ott-zhibo.wasu.tv/live/299/index.m3u8
环球时装,http://hls-ott-zhibo.wasu.tv/live/302/index.m3u8
广州时尚周,http://hls-ott-zhibo.wasu.tv/live/303/index.m3u8
北京时尚周,http://hls-ott-zhibo.wasu.tv/live/304/index.m3u8
时尚TV,https://video.blivenyc.com/broadcast/prod/2061/22/file-3192k.m3u8
CCTV女性时尚,http://39.135.16.142:6060/PLTV/88888888/224/3221225699/1/index.m3u8
湖南时尚,http://183.215.116.134:6610/180000001001/00000000000000020000000000182589/main.m3u8?IASHttpSessionId=OTT750020190828095934002918
重庆时尚,http://219.153.252.50/PLTV/88888888/224/3221225627/chunklist.m3u8
眼球战机HD,http://v4.bjssmd.net/20191003/FtNQ0P7P/index.m3u8
五星体育,http://111.48.34.209/huaweicdn.hb.chinamobile.com/PLTV/2510088/224/3221225964/3.m3u8
峨眉电影,http://scgctvshow.sctv.com/hdlive/emei/3.m3u8
寰宇地理频道,http://116.199.5.51:8114/index.m3u8?Fsv_chan_hls_se_idx=12&FvSeid=1&Fsv_ctype=LIVES&Fsv_otype=1&Provider_id=&Pcontent_id=.m3u8
卫视国际电影频道,https://tx.hls.huya.com/huyalive/29106097-2689406282-11550912026846953472-2789274558-10057-A-0-1_1200.m3u8






