☆港澳台频道☆,#genre#
浙江钱江,http://hw-m-l.cztv.com/channels/lantian/channel02/1080p.m3u8?k=ace136d16e3700972b06cca5316b34d8&t=1577153432#http://yd-m-l.cztv.com/channels/lantian/channel03/1080p.m3u8?k=3bc164885721feecc386b066a39b8567&t=1577153471#http://yf-m-l.cztv.com/channels/lantian/channel04/1080p.m3u8?k=081fd5478f77ca96d036894bd58f31f7&t=1577153579#http://yd-m-l.cztv.com/channels/lantian/channel05/1080p.m3u8?k=79b277c166767a9e072b9629b446d4e9&t=1577153637#http://hw-m-l.cztv.com/channels/lantian/channel06/1080p.m3u8?k=7902d458851930a3cab9763349e1425c&t=1577153702#http://hw-m-l.cztv.com/channels/lantian/channel07/1080p.m3u8?k=4812130c6c3788cf5c6a6ba64a47678c&t=1577153743#http://hw-m-l.cztv.com/channels/lantian/channel08/1080p.m3u8?k=1a7559a51eeb880b021619a07f463ac4&t=1577153787#http://hw-m-l.cztv.com/channels/lantian/channel09/1080p.m3u8?k=e50bfc43311fc5aecad39f294634bb01&t=1577153817#http://hw-m-l.cztv.com/channels/lantian/channel10/1080p.m3u8?k=48877e6c28c2a0215eb8712eb48b888d&t=1577153884#http://yf-m-l.cztv.com/channels/lantian/channel12/1080p.m3u8?k=be3395c0fc4f07f9bc5ca2098d55687f&t=1577153951
金华教育科技,http://stream.jinhua.com.cn/jykj/app/live.m3u8#http://stream2.jinhua.com.cn/jjsh/app/live.m3u8#http://stream.jinhua.com.cn/dsnc/app/live.m3u8#http://stream2.jinhua.com.cn/xwzh/app/live.m3u8
湖北卫视,http://cdn-in.iqy.sc96655.com/tslive/c212_scc_20190618_0fkkv1iu_original_r10/c212_scc_20190618_0fkkv1iu_original_r10.m3u8&#http://118.123.60.8:8114/LIVES/Fsv_otype=1&FvSeid=&Fsv_filetype=mull&Fsv_chan_hls_se_idx=005&Provider_id=&Pcontent_id=index.m3u8#http://ivi.bupt.edu.cn/hls/hbhd.m3u8#http://httpdvb.slave.homed.hrtn.net/playurl?playtype=live&protocol=hls&accesstoken=R5D22D2B7U309E0093K7735BBEDIAC2DC601PBM3187915V10453Z6B7EDWE3620470C71&playtoken=ABCDEFGHIGK&programid=4200000254.m3u8#http://httpdvb.slave.homed.hrtn.net/playurl?playtype=live&protocol=hls&accesstoken=R5D22D2B7U309E0093K7735BBEDIAC2DC601PBM3187915V10453Z6B7EDWE3620470C71&playtoken=ABCDEFGHIGK&programid=4200000144.m3u8#http://121.31.30.91:8081/ysten-business/live/hubeistv/1.m3u8#P2p://sdgdklwos.finetv.tv:9906/59fd2f550008813006055ffa7bcd256a
湖北综合,http://live.cjyun.org/hubeitv/s10008-live-hbzh.m3u8#http://live.cjyun.org/hubeitv/s10008-live-hbjs.m3u8#http://live.cjyun.org/hubeitv/s10008-live-hbys.m3u8#http://live.cjyun.org/hubeitv/s10008-live-hbsh.m3u8#http://live.cjyun.org/hubeitv/s10008-live-hbjy.m3u8#http://live.cjyun.org/hubeitv/s10008-live-xxzn.m3u8#http://live.cjyun.org/hubeitv/s10008-live-hbgg.m3u8#http://live.cjyun.org/hubeitv/s10008-live-hbls.m3u8#http://live.cjyun.org/video/s10008-mj01/index.m3u8#http://httpdvb.slave.homed.hrtn.net/playurl?playtype=live&protocol=hls&accesstoken=R5D22D2B7U309E0093K7735BBEDIAC2DC601PBM3187915V10453Z6B7EDWE3620470C71&playtoken=ABCDEFGHIGK&programid=4200000259.m3u8
武汉综合,http://stream.appwuhan.com/1tzb/sd/live.m3u8
武汉影视,http://stream.appwuhan.com/2tzb/sd/live.m3u8
武汉生活,http://stream.appwuhan.com/3tzb/sd/live.m3u8
武汉经济,http://stream.appwuhan.com/4tzb/sd/live.m3u8
武汉文体,http://stream.appwuhan.com/5tzb/sd/live.m3u8
武汉海外,http://stream.appwuhan.com/6tzb/sd/live.m3u8
武汉少儿,http://stream.appwuhan.com/7tzb/sd/live.m3u8
武汉教育,http://stream.appwuhan.com/jyzb/sd/live.m3u8
武汉新闻,http://httpdvb.slave.homed.hrtn.net/playurl?playtype=live&protocol=hls&accesstoken=R5D22D2B7U309E0093K7735BBEDIAC2DC601PBM3187915V10453Z6B7EDWE3620470C71&playtoken=ABCDEFGHIGK&programid=4200000215.m3u8#http://stream.appwuhan.com/1tzb/sd/live.m3u8#http://huanggang.live.cjyun.org/video/s10120-xwzh.m3u8#http://stream.appwuhan.com/2tzb/sd/live.m3u8#http://stream.appwuhan.com/3tzb/sd/live.m3u8#http://stream.appwuhan.com/4tzb/sd/live.m3u8#http://stream.appwuhan.com/5tzb/sd/live.m3u8#http://stream.appwuhan.com/6tzb/sd/live.m3u8#http://stream.appwuhan.com/7tzb/sd/live.m3u8#http://stream.appwuhan.com/jyzb/sd/live.m3u8
天津卫视,http://cdn-in.iqy.sc96655.com/tslive/c211_scc_20190618_f31q4x2s_original_r10/c211_scc_20190618_f31q4x2s_original_r10.m3u8&#http://118.123.60.6:8114/LIVES/Fsv_otype=1&FvSeid=&Fsv_filetype=mull&Fsv_chan_hls_se_idx=004&Provider_id=&Pcontent_id=index.m3u8#http://ivi.bupt.edu.cn/hls/tjtv.m3u8#http://httpdvb.slave.homed.hrtn.net/playurl?playtype=live&protocol=hls&accesstoken=R5D22D2B7U309E0093K7735BBEDIAC2DC601PBM3187915V10453Z6B7EDWE3620470C71&playtoken=ABCDEFGHIGK&programid=4200000047.m3u8#http://121.31.30.91:8081/ysten-business/live/hdtianjinstv/1.m3u8#P2p://sdgdklwos.finetv.tv:9906/59fd2fee0007c7af0607b5747b6c1e69
天津体育,http://player.ioioz.com/18/tv.php?tv=tjyx&id=tjtv5#http://player.ioioz.com/18/tv.php?tv=tjyx&id=tjtv6
东方卫视,http://cdn-in.iqy.sc96655.com/tslive/c211_scc_20190618_5hqsk5u4_original_r10/c211_scc_20190618_5hqsk5u4_original_r10.m3u8&#http://111.0.27.30/tlivecloud-cdn.ysp.cctv.cn/001/2000292403.m3u8#http://118.123.60.8:8114/LIVES/Fsv_otype=1&FvSeid=&Fsv_filetype=mull&Fsv_chan_hls_se_idx=001&Provider_id=&Pcontent_id=index.m3u8#http://ivi.bupt.edu.cn/hls/dfhd.m3u8#http://httpdvb.slave.homed.hrtn.net/playurl?playtype=live&protocol=hls&accesstoken=R5D22D2B7U309E0093K7735BBEDIAC2DC601PBM3187915V10453Z6B7EDWE3620470C71&playtoken=ABCDEFGHIGK&programid=4200000150.m3u8#http://cctvtxyh5ca.liveplay.myqcloud.com/wstv/dongfang_2_hd.m3u8#http://121.31.30.91:8081/ysten-business/live/hddongfangstv/1.m3u8#P2p://sdgdklwos.finetv.tv:9906/59fd0dd2000cebab024a7ada5cf83d2e
东方财经,http://httpdvb.slave.homed.hrtn.net/playurl?playtype=live&protocol=hls&accesstoken=R5D22D2B7U309E0093K7735BBEDIAC2DC601PBM3187915V10453Z6B7EDWE3620470C71&playtoken=ABCDEFGHIGK&programid=4200000115.m3u8#http://hw-stream.kksmg.com/live/stv5ed4462f.m3u8#http://hw-stream.kksmg.com/live/dycj93ba5ac7.m3u8#http://hw-stream.kksmg.com/live/ylpd7bf15f94.m3u8#http://hw-stream.kksmg.com/live/wypdc4eb57c5.m3u8#http://hw-stream.kksmg.com/live/jspd49d251f8.m3u8#http://httpdvb.slave.homed.hrtn.net/playurl?playtype=live&protocol=hls&accesstoken=R5D22D2B7U309E0093K7735BBEDIAC2DC601PBM3187915V10453Z6B7EDWE3620470C71&&playtoken=&programid=4200000115#http://player.ioioz.com/18/tv.php?tv=shjstv&id=36#http://live.setv.sh.cn/slive/shedu02_1200k.m3u8
重庆卫视,http://cdn-in.iqy.sc96655.com/tslive/c213_scc_20190618_xzdyherl_original_r10/c213_scc_20190618_xzdyherl_original_r10.m3u8&#http://111.0.27.30/tlivecloud-cdn.ysp.cctv.cn/001/2000297801.m3u8#http://118.123.60.12:8114/LIVES/Fsv_otype=1&FvSeid=&Fsv_filetype=mull&Fsv_chan_hls_se_idx=012&Provider_id=&Pcontent_id=index.m3u8#http://ivi.bupt.edu.cn/hls/cqhd.m3u8#http://httpdvb.slave.homed.hrtn.net/playurl?playtype=live&protocol=hls&accesstoken=R5D22D2B7U309E0093K7735BBEDIAC2DC601PBM3187915V10453Z6B7EDWE3620470C71&playtoken=ABCDEFGHIGK&programid=4200000186.m3u8#http://cctvtxyh5ca.liveplay.myqcloud.com/wstv/chongqing_2_hd.m3u8#http://121.31.30.91:8081/ysten-business/live/chongqingstv/1.m3u8#P2p://sdgdklwos.finetv.tv:9906/59fd305a000a618606095bff7fb95617
重庆新闻,http://219.153.252.50/PLTV/88888888/224/3221225531/chunklist.m3u8#http://219.153.252.50/PLTV/88888888/224/3221225631/chunklist.m3u8#http://219.153.252.50/PLTV/88888888/224/3221225627/chunklist.m3u8#http://219.153.252.50/PLTV/88888888/224/3221225630/chunklist.m3u8#http://219.153.252.50/PLTV/88888888/224/3221225632/chunklist.m3u8#http://219.153.252.50/PLTV/88888888/224/3221225634/chunklist.m3u8#http://219.153.252.50/PLTV/88888888/224/3221225623/chunklist.m3u8#http://219.153.252.50/PLTV/88888888/224/3221225629/chunklist.m3u8#http://qxlmlive.cbg.cn:1935/app_2/ls_57.stream/chunklist.m3u8#http://219.153.252.50/PLTV/88888888/224/3221225635/1.m3u8#http://219.153.252.50/PLTV/88888888/224/3221225637/1.m3u8#http://219.153.252.50/PLTV/88888888/224/3221225647/1.m3u8#http://219.153.252.50/PLTV/88888888/224/3221225625/chunklist.m3u8
河北卫视,http://cdn-in.iqy.sc96655.com/tslive/c211_scc_20190618_qsmohl2z_original_r10/c211_scc_20190618_qsmohl2z_original_r10.m3u8&#http://ivi.bupt.edu.cn/hls/hebtv.m3u8#http://httpdvb.slave.homed.hrtn.net/playurl?playtype=live&protocol=hls&accesstoken=R5D22D2B7U309E0093K7735BBEDIAC2DC601PBM3187915V10453Z6B7EDWE3620470C71&playtoken=ABCDEFGHIGK&programid=4200000049.m3u8#http://121.31.30.91:8081/ysten-business/live/hebeistv/1.m3u8#http://cctvtxyh5ca.liveplay.myqcloud.com/wstv/hebei_2_hd.m3u8#P2p://sdgdklwos.finetv.tv:9906/59fd2efa0003f4640603fb5a51765d87
河北影视,http://weblive.hebtv.com/live/hbys_bq/index.m3u8#http://weblive.hebtv.com/live/hbys_lc/index.m3u8#http://wuqiao.chinashadt.com:2035/live/di7.stream/playlist.m3u8
河北经济,http://weblive.hebtv.com/live/hbjj_bq/index.m3u8#http://weblive.hebtv.com/live/hbjj_lc/index.m3u8#http://wuqiao.chinashadt.com:2035/live/di3.stream/playlist.m3u8#http://hbfc.chinashadt.com:2036/live/6.stream/playlist.m3u8
河北农民,http://weblive.hebtv.com/live/nmpd_bq/index.m3u8
河北公共,http://weblive.hebtv.com/live/hbgg_bq/index.m3u8#http://weblive.hebtv.com/live/hbgg_lc/index.m3u8
河北都市,http://weblive.hebtv.com/live/hbds_bq/index.m3u8#http://weblive.hebtv.com/live/hbds_lc/index.m3u8
河北少儿,http://weblive.hebtv.com/live/hbse_bq/index.m3u8#http://weblive.hebtv.com/live/hbse_lc/index.m3u8
河北购物,http://weblive.hebtv.com/live/sjgw_bq/index.m3u8#http://weblive.hebtv.com/live/sjgw_lc/index.m3u8
河北交通,http://liveplay.hbgajg.com/live/zgjt_hb_stream.m3u8
石家庄新闻,http://stream.sjzntv.cn/1/playlist.m3u8?_upt=fa18192a1582634947#http://stream.sjzntv.cn/2/playlist.m3u8?_upt=3e46f8fd1582635030#http://stream.sjzntv.cn/3/playlist.m3u8?_upt=1d7838b51582635055#http://stream.sjzntv.cn/4/playlist.m3u8?_upt=ec52972d1582635082
邢台综合,http://a.xttv.top/xttv/5ebe09cb3d1a0f3f3d062e99c78175a0.m3u8?auth_key=1861891200-0-0-d10ef6800441f798030705f4ab7e3a4b#http://a.xttv.top/xttv/d0586743dc68918f808f28b8bc90c737.m3u8?auth_key=1861891200-0-0-ac3742e661687f63ac72cd6cb2c784be#http://hls.hsrtv.cn/hls/hstv1.m3u8#http://hls.hsrtv.cn/hls/hstv2.m3u8#http://hls.hsrtv.cn/hls/hstv3.m3u8#http://vod.qhdcm.com:1935/live/qhdtv1/800K/tzwj_video.m3u8#http://vod.qhdcm.com:1935/live/qhdtv2/800K/tzwj_video.m3u8#http://vod.qhdcm.com:1935/live/qhdtv3/800K/tzwj_video.m3u8#http://nlive.zjkgdcs.com:8091/live/xwzhpd.m3u8#http://czlive.czgd.tv:85/live/xnyt.m3u8#http://czlive.czgd.tv:85/live/xnet.m3u8
河南卫视,http://cdn-in.iqy.sc96655.com/tslive/c211_scc_20190618_umdim3h2_original_r10/c211_scc_20190618_umdim3h2_original_r10.m3u8&#http://ivi.bupt.edu.cn/hls/hntv.m3u8#http://httpdvb.slave.http://123.163.119.21:9602/live/live2/500K/tzwj_video.m3u8?KEYhomed.hrtn.net/playurl?playtype=live&protocol=hls&accesstoken=R5D22D2B7U309E0093K7735BBEDIAC2DC601PBM3187915V10453Z6B7EDWE3620470C71&playtoken=ABCDEFGHIGK&programid=4200000052.m3u8#http://cctvtxyh5ca.liveplay.myqcloud.com/wstv/henan_2_hd.m3u8#http://121.31.30.91:8081/ysten-business/live/henanstv/1.m3u8
河南戏曲,http://117.158.206.60:9080/live/live31_tzwj_500k.m3u8#http://123.163.119.21:9602/live/live2/500K/tzwj_video.m3u8?KEY
周口影视,https://dlhls-cdn-mp.zhanqi.tv/zqlive/80918_cr4oy.m3u8#https://dlhls-cdn-mp.zhanqi.tv/zqlive/194839_XtiBg.m3u8#http://tv.zkxww.com:1935/live2/mp4:ch2-500k/playlist.m3u8#http://tv.zkxww.com:1935/live3/mp4:ch3-500k/playlist.m3u8#http://tv.zkxww.com:1935/live4/mp4:ch4-500k/playlist.m3u8
陕西卫视,http://cdn-in.iqy.sc96655.com/tslive/c214_scc_20190618_qndrl4wh_original_r10/c214_scc_20190618_qndrl4wh_original_r10.m3u8&#http://ivi.bupt.edu.cn/hls/sxtv.m3u8#http://httpdvb.slave.homed.hrtn.net/playurl?playtype=live&protocol=hls&accesstoken=R5D22D2B7U309E0093K7735BBEDIAC2DC601PBM3187915V10453Z6B7EDWE3620470C71&playtoken=ABCDEFGHIGK&programid=4200000056.m3u8#http://121.31.30.91:8081/ysten-business/live/shanxi1stv/1.m3u8#http://39.135.34.19:18890/000000001000/1000000002000007495/1.m3u8?channel-id=ystenlive&stbId=0000019901080888100D73828EA038916
陕西农林,http://stream.snrtv.com/qinqiang.m3u8#http://stream.snrtv.com/sxtvs-2.m3u8#http://stream.snrtv.com/sxtvs-3.m3u8#http://stream.snrtv.com/sxtvs-7.m3u8
西安1-5,http://stream2.xiancity.cn/xatv1/sd/live.m3u8#http://stream2.xiancity.cn/xatv2/sd/live.m3u8#http://stream2.xiancity.cn/xatv3/sd/live.m3u8#http://stream2.xiancity.cn/xatv4/sd/live.m3u8#http://stream2.xiancity.cn/xatv5/sd/live.m3u8#http://stream2.xiancity.cn/xatv6/sd/live.m3u8
终南山影视,https://dlhls-cdn-mp.zhanqi.tv/zqlive/288547_qSJ5f.m3u8#http://aldirect.hls.huya.com/huyalive/29106097-2689281338-11550375396453122048-2777038134-10057-A-0-1.m3u8
山东卫视,http://cdn-in.iqy.sc96655.com/tslive/c211_scc_20190618_uiv3cuzn_original_r10/c211_scc_20190618_uiv3cuzn_original_r10.m3u8&#http://111.0.27.30/tlivecloud-cdn.ysp.cctv.cn/001/2000294801.m3u8#http://118.123.60.6:8114/LIVES/Fsv_otype=1&FvSeid=&Fsv_filetype=mull&Fsv_chan_hls_se_idx=005&Provider_id=&Pcontent_id=index.m3u8#http://ivi.bupt.edu.cn/hls/sdhd.m3u8#http://httpdvb.slave.homed.hrtn.net/playurl?playtype=live&protocol=hls&accesstoken=R5D22D2B7U309E0093K7735BBEDIAC2DC601PBM3187915V10453Z6B7EDWE3620470C71&playtoken=ABCDEFGHIGK&programid=4200000043.m3u8#http://cctvtxyh5ca.liveplay.myqcloud.com/wstv/shandong_2_hd.m3u8#http://121.31.30.91:8081/ysten-business/live/hdshandongstv/1.m3u8
山东教育,http://httpdvb.slave.homed.hrtn.net/playurl?playtype=live&protocol=hls&accesstoken=R5D22D2B7U309E0093K7735BBEDIAC2DC601PBM3187915V10453Z6B7EDWE3620470C71&playtoken=ABCDEFGHIGK&programid=4200000073.m3u8#http://live.sdetv.com.cn/live/sdetv/playlist.m3u8#http://player.ioioz.com/18/tv.php?tv=qltv&id=gjpd#http://player.ioioz.com/18/tv.php?tv=qltv&id=zypd#http://ksdlive.iqilu.com/live2/zypd.m3u8#http://player.ioioz.com/18/tv.php?tv=qltv&id=nkpd#http://ksdlive.iqilu.com/live2/nkpd.m3u8
济南新闻,http://ts1.ijntv.cn/xwhd/playlist.m3u8#http://ts1.ijntv.cn/jnds/playlist.m3u8#http://ts1.ijntv.cn/jnyd/playlist.m3u8#http://ts2.ijntv.cn/jnyl/playlist.m3u8#http://ts2.ijntv.cn/jnsh/playlist.m3u8#http://ts1.ijntv.cn/jnsw/playlist.m3u8#http://ts2.ijntv.cn/jnse/playlist.m3u8#http://hlsgs.iqilu.com/live/typd/index.m3u8?sign=b20b14d2d6b739e7b70c78eee52aa3e7&t=5e5212ff&rid=31a1a6e9-c9ea-4190-8b8d-59ae34b76639
齐影视剧,http://dlhdl-cdn.zhanqi.tv/zqlive/294241_KlRjy.flv#http://dlhdl-cdn.zhanqi.tv/zqlive/295803_fLcJv.flv#http://dlhdl-cdn.zhanqi.tv/zqlive/291236_97IGR.flv
山西卫视,http://cdn-in.iqy.sc96655.com/tslive/c214_scc_20190618_wrbc04ks_original_r10/c214_scc_20190618_wrbc04ks_original_r10.m3u8&#http://ivi.bupt.edu.cn/hls/sxrtv.m3u8#http://httpdvb.slave.homed.hrtn.net/playurl?playtype=live&protocol=hls&accesstoken=R5D22D2B7U309E0093K7735BBEDIAC2DC601PBM3187915V10453Z6B7EDWE3620470C71&playtoken=ABCDEFGHIGK&programid=4200000050.m3u8#http://cctvtxyh5ca.liveplay.myqcloud.com/wstv/shan1xi_2_hd.m3u8#http://121.31.30.91:8081/ysten-business/live/shanxistv/1.m3u8
山西影视,http://218.26.188.211/flvss?bitrate=800000&channel=Shan1XiFilm#http://218.26.188.207/flvss?bitrate=800000&channel=Shan1XiEdu#http://218.26.188.207/flvss?bitrate=512000&channel=Shan1XiFinance#http://218.26.188.211/flvss?bitrate=800000&channel=Shan1XiPublic#http://218.26.188.211/flvss?bitrate=800000&channel=Shan1XiChild
大同1-3,https://hwapi.yunshicloud.com/p2984z/k8kl9m.m3u8#https://hwapi.yunshicloud.com/p2984z/239g8l.m3u8#https://hwapi.yunshicloud.com/p2984z/lnbwyz.m3u8
东南卫视,http://cdn-in.iqy.sc96655.com/tslive/c212_scc_20190618_yhrhbdvx_original_r10/c212_scc_20190618_yhrhbdvx_original_r10.m3u8&#http://ivi.bupt.edu.cn/hls/dntv.m3u8#http://cctvtxyh5ca.liveplay.myqcloud.com/wstv/dongnan_2_hd.m3u8#P2p://sdgdklwos.finetv.tv:9906/59fd2f73000b9c7f0605d5f612ee5c28
海峡卫视,http://player.ioioz.com/17/fj/fjtvm3u8.php?id=03#http://player.ioioz.com/17/fj/fjtvm3u8.php?id=04#http://player.ioioz.com/17/fj/fjtvm3u8.php?id=06#http://player.ioioz.com/17/fj/fjtvm3u8.php?id=07#http://player.ioioz.com/17/fj/fjtvm3u8.php?id=09#http://player.ioioz.com/17/fj/fjtvm3u8.php?id=08#http://player.ioioz.com/17/fj/fjtvm3u8.php?id=13#http://player.ioioz.com/17/fj/fjtvm3u8.php?id=10
安徽卫视,http://cdn-in.iqy.sc96655.com/tslive/c213_scc_20190618_giydmofz_original_r10/c213_scc_20190618_giydmofz_original_r10.m3u8&#http://111.0.27.30/tlivecloud-cdn.ysp.cctv.cn/001/2000298001.m3u8#http://118.123.60.12:8114/LIVES/Fsv_otype=1&FvSeid=&Fsv_filetype=mull&Fsv_chan_hls_se_idx=008&Provider_id=&Pcontent_id=index.m3u8#http://ivi.bupt.edu.cn/hls/ahhd.m3u8#http://httpdvb.slave.homed.hrtn.net/playurl?playtype=live&protocol=hls&accesstoken=R5D22D2B7U309E0093K7735BBEDIAC2DC601PBM3187915V10453Z6B7EDWE3620470C71&playtoken=ABCDEFGHIGK&programid=4200000167.m3u8#http://cctvtxyh5ca.liveplay.myqcloud.com/wstv/anhui_2_hd.m3u8#http://121.31.30.91:8081/ysten-business/live/anhuistv/1.m3u8
安徽国际,http://zbbf2.ahtv.cn/live/dab.m3u8#http://zbbf2.ahtv.cn/live/750.m3u8#http://zbbf2.ahtv.cn/live/752.m3u8#http://zbbf2.ahtv.cn/live/758.m3u8#http://zbbf2.ahtv.cn/live/754.m3u8#http://zbbf2.ahtv.cn/live/da9.m3u8
江西卫视,http://cdn-in.iqy.sc96655.com/tslive/c212_scc_20190618_ktngiebo_original_r10/c212_scc_20190618_ktngiebo_original_r10.m3u8&#http://111.0.27.30/tlivecloud-cdn.ysp.cctv.cn/001/2000294101.m3u8#http://ivi.bupt.edu.cn/hls/jxtv.m3u8#http://httpdvb.slave.homed.hrtn.net/playurl?playtype=live&protocol=hls&accesstoken=R5D22D2B7U309E0093K7735BBEDIAC2DC601PBM3187915V10453Z6B7EDWE3620470C71&playtoken=ABCDEFGHIGK&programid=4200000173.m3u8#http://cctvtxyh5ca.liveplay.myqcloud.com/wstv/jiangxi_2_hd.m3u8#http://121.31.30.91:8081/ysten-business/live/jiangxistv/1.m3u8
江西都市,http://liveback.jxtvcn.com.cn/live-jxtv/tv_jxtv2.m3u8#http://liveback.jxtvcn.com.cn/live-jxtv/tv_jxtv3.m3u8#http://liveback.jxtvcn.com.cn/live-jxtv/tv_jxtv4.m3u8#http://liveback.jxtvcn.com.cn/live-jxtv/tv_jxtv5.m3u8#http://liveback.jxtvcn.com.cn/live-jxtv/tv_jxtv6.m3u8#http://liveback.jxtvcn.com.cn/live-jxtv/tv_jxtv7.m3u8#http://liveback.jxtvcn.com.cn/live-jxtv/tv_jxtv8.m3u8#http://liveback.jxtvcn.com.cn/live-jxtv/tv_taoci.m3u8#http://liveback.jxtvcn.com.cn/live-jxtv/tv_fsgw.m3u8
云南卫视,http://cdn-in.iqy.sc96655.com/tslive/c211_scc_20190618_mbzyuhk4_original_r10/c211_scc_20190618_mbzyuhk4_original_r10.m3u8&#http://118.123.60.8:8114/LIVES/Fsv_otype=1&FvSeid=&Fsv_filetype=mull&Fsv_chan_hls_se_idx=013&Provider_id=&Pcontent_id=index.m3u8#http://ivi.bupt.edu.cn/hls/yntv.m3u8#http://httpdvb.slave.homed.hrtn.net/playurl?playtype=live&protocol=hls&accesstoken=R5D22D2B7U309E0093K7735BBEDIAC2DC601PBM3187915V10453Z6B7EDWE3620470C71&playtoken=ABCDEFGHIGK&programid=4200000064.m3u8#http://cctvtxyh5ca.liveplay.myqcloud.com/wstv/yunnan_2_hd.m3u8
云南影视,http://hwzbout.yunshicloud.com/62hdvf/k7daod.m3u8#http://cdn.chances.com.cn/channels/yntv/ynyl/m3u8:sd/#http://cdn.chances.com.cn/channels/yntv/ynds/m3u8:sd/#http://cdn.chances.com.cn/channels/yntv/yngj/m3u8:sd/#http://hwzbout.yunshicloud.com/62hdvf/gk6472.m3u8#http://edge1.yntv.cn/channels/yntv/yngg/m3u8:sd#http://hwzbout.yunshicloud.com/701aec/orx377.m3u8#http://edge2.yntv.cn/channels/yntv/ynse/flv:sd/live
四川卫视,http://cdn-in.iqy.sc96655.com/tslive/c214_scc_20190617_ixvexdrz_original_r10/c214_scc_20190617_ixvexdrz_original_r10.m3u8&#http://111.0.27.30/tlivecloud-cdn.ysp.cctv.cn/001/2000295001.m3u8#http://118.123.60.12:8114/LIVES/Fsv_otype=1&FvSeid=&Fsv_filetype=mull&Fsv_chan_hls_se_idx=000&Provider_id=&Pcontent_id=index.m3u8#http://ivi.bupt.edu.cn/hls/sctv.m3u8#http://httpdvb.slave.homed.hrtn.net/playurl?playtype=live&protocol=hls&accesstoken=R5D22D2B7U309E0093K7735BBEDIAC2DC601PBM3187915V10453Z6B7EDWE3620470C71&playtoken=ABCDEFGHIGK&programid=4200000187.m3u8#http://cctvtxyh5ca.liveplay.myqcloud.com/wstv/sichuan_2_hd.m3u8#http://121.31.30.91:8081/ysten-business/live/sichuanstv/1.m3u8
四川新闻,http://cdn-in.iqy.sc96655.com/tslive/c211_scc_20190617_t0x01q5a_original_r10/sctv4_4000.m3u8#http://cdn-in.iqy.sc96655.com/tslive/c211_scc_20190617_t0x01q5a_original_r10/sctv3hd_4000.m3u8﻿#http://cdn-in.iqy.sc96655.com/tslive/c211_scc_20190617_t0x01q5a_original_r10/sctv2hd_4000.m3u8#http://cdn-in.iqy.sc96655.com/tslive/c211_scc_20190617_t0x01q5a_original_r10/sctv5hd_4000.m3u8#http://cdn-in.iqy.sc96655.com/tslive/c211_scc_20190617_t0x01q5a_original_r10/sctv7_4000.m3u8#http://cdn-in.iqy.sc96655.com/tslive/c211_scc_20190617_t0x01q5a_original_r10/sctvgg_4000.m3u8#http://cdn-in.iqy.sc96655.com/tslive/c211_scc_20190617_t0x01q5a_original_r10/sctvkj_4000.m3u8#http://cdn-in.iqy.sc96655.com/tslive/c211_scc_20190617_t0x01q5a_original_r10/sctvemdy_4000.m3u8
成都1-5,http://cdn-in.iqy.sc96655.com/tslive/c211_scc_20190617_t0x01q5a_original_r10/cdtv1_4000.m3u8#http://cdn-in.iqy.sc96655.com/tslive/c211_scc_20190617_t0x01q5a_original_r10/cdtv2_4000.m3u8#http://cdn-in.iqy.sc96655.com/tslive/c211_scc_20190617_t0x01q5a_original_r10/cdtv3_4000.m3u8#http://cdn-in.iqy.sc96655.com/tslive/c211_scc_20190617_t0x01q5a_original_r10/cdtv4_4000.m3u8#http://cdn-in.iqy.sc96655.com/tslive/c211_scc_20190617_t0x01q5a_original_r10/cdtv5_4000.m3u8
仪陇影视,https://dlhls-cdn-mp.zhanqi.tv/zqlive/289465_rFaoH.m3u8#https://dlhls-cdn-mp.zhanqi.tv/zqlive/285305_4Cz3X.m3u8#http://24tl.qingk.cn/live/scyltv01.m3u8#http://file.ncntv.com.cn/vms/videos/nmip-media/channellive/channel7/playlist.m3u8#http://file.ncntv.com.cn/vms/videos/nmip-media/channellive/channel8/playlist.m3u8#http://file.ncntv.com.cn/vms/videos/nmip-media/channellive/channel9/playlist.m3u8
贵州卫视,http://cdn-in.iqy.sc96655.com/tslive/c214_scc_20190618_ojwn34tu_original_r10/c214_scc_20190618_ojwn34tu_original_r10.m3u8&#http://ivi.bupt.edu.cn/hls/gztv.m3u8#http://httpdvb.slave.homed.hrtn.net/playurl?playtype=live&protocol=hls&accesstoken=R5D22D2B7U309E0093K7735BBEDIAC2DC601PBM3187915V10453Z6B7EDWE3620470C71&playtoken=ABCDEFGHIGK&programid=4200000165.m3u8#http://cctvtxyh5ca.liveplay.myqcloud.com/wstv/guizhou_2_hd.m3u8#http://121.31.30.91:8081/ysten-business/live/guizhoustv/1.m3u8
